
Running 31 tests using 1 worker

(node:10168) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
(Use `node --trace-warnings ...` to show where the warning was created)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:03] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:03] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:03] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:03] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:03] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:03] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
  ✓  12 [chromium] › tests/e2e/verb-guided-challenge.spec.js:445:9 › Guided Challenge E2E Suite › verbLearning mastery is committed only when a whole phase wins (8.6s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:11] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:12] "GET /verbs.html HTTP/1.1" 304 -
  ✓  13 [chromium] › tests/e2e/verb-guided-challenge.spec.js:517:9 › Guided Challenge E2E Suite › GC-01: independent review track ordering and no skipped production when track lengths match (2.7s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:14] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
  ✓  14 [chromium] › tests/e2e/verb-guided-challenge.spec.js:563:9 › Guided Challenge E2E Suite › T3: canonical-ID migration through real loading lifecycle (1.3s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:15] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:16] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
  ✓  15 [chromium] › tests/e2e/verb-guided-challenge.spec.js:712:9 › Guided Challenge E2E Suite › GC-06: double reveal does not wipe or replace frozen recall latency (1.5s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:17] "GET /verbs.html HTTP/1.1" 304 -
  ✓  16 [chromium] › tests/e2e/verb-guided-challenge.spec.js:736:9 › Guided Challenge E2E Suite › GC-07: daily review progress indicator advances card-by-card per terminal completion (1.7s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:19] "GET /verbs.html HTTP/1.1" 304 -
  ✓  17 [chromium] › tests/e2e/verb-guided-challenge.spec.js:771:9 › Guided Challenge E2E Suite › GC-08: one terminal review outcome applies to exactly one SRS track, once, and completion needs every due card (1.9s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:20] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:20] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:20] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:20] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:20] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:21] "GET /verbs.html HTTP/1.1" 304 -
  ✓  18 [chromium] › tests/e2e/verb-guided-challenge.spec.js:837:9 › Guided Challenge E2E Suite › GC-09: two click attempts on the same grade button apply exactly one grade (1.2s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
  ✓  19 [chromium] › tests/e2e/verb-guided-challenge.spec.js:942:9 › Guided Challenge E2E Suite › GC-11: two click attempts on the same Intro button introduce exactly one card (607ms)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:22] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:23] "GET /verbs.html HTTP/1.1" 304 -
  ✓  20 [chromium] › tests/e2e/verb-guided-challenge.spec.js:1036:9 › Guided Challenge E2E Suite › R1: Daily Review does not render a Restart button or Restart action in any state (2.3s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:25] "GET /verbs.html HTTP/1.1" 304 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:26] "GET /verbs.html HTTP/1.1" 304 -
  ✓  21 [chromium] › tests/e2e/verb-guided-challenge.spec.js:1088:9 › Guided Challenge E2E Suite › R2: Resume Daily Review after refresh restores the exact production-phase state (2.5s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/storage.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/activity-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/utils.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/trophies.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/leaderboard-service.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/srs-logic.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/shared-card.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/verb-challenge-engine.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /js/core/utils.js?v=3 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:27] "GET /content/generated/verbs/top_verbs_2000.json HTTP/1.1" 200 -
  ✓  22 [chromium] › tests/e2e/verb-guided-challenge.spec.js:1265:9 › Guided Challenge E2E Suite › R3: Guided Challenge (learning) still keeps Restart and works end-to-end (1.6s)
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /index.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /verbs.html HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /css/core.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /css/verb-challenge.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /css/shared-card.css HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /js/core/verbs-engine.js?v=4 HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /js/core/tts.js HTTP/1.1" 200 -
[WebServer] 127.0.0.1 - - [30/Aug/2026 01:36:29] "GET /js/core/firebase.js?v=3 HTTP/1.1" 200 -
